QID,positive,negative,neutral,joy,anger,surprise,disgust,fear,sadness,trust,anticipation
qGEN1,25.31,30.15,44.54,12.61,15.95,13.27,8.81,10.8,13.9,15.2,9.45
qGEN2,26.92,32.38,40.7,13.04,16.93,11.75,10.41,12.07,13.54,12.8,9.47
qGEN3,25.31,30.15,44.54,12.61,15.95,13.27,8.81,10.8,13.9,15.2,9.45
qGEN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN5,28.06,31.37,40.57,12.77,14.55,13.36,11.04,11.77,13.69,11.13,11.69
qGEN6,25.03,23.79,51.18,12.61,15.95,13.27,8.81,10.8,13.9,15.2,9.45
qGEN7,20.67,27.45,51.87,19.15,10.58,17.98,10.06,9.94,9.67,8.31,14.32
qGEN8,18.6,47.35,34.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN9,31.67,26.37,41.96,12.24,13.24,12.32,10.58,14.5,11.05,13.53,12.53
qGEN10,19.45,14.04,66.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN11,32.5,30.06,37.44,11.44,12.85,12.38,11.67,13.31,10.24,12.89,15.23
qGEN12,20.9,17.76,61.33,10.04,11.8,13.68,10.49,14.6,11.8,13.29,14.31
qGEN13,30.79,13.9,55.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN14,30.97,26.31,42.72,11.77,12.1,11.63,12.28,13.14,12.49,12.21,14.39
qGEN15,27.14,30.97,41.89,12.69,15.25,13.31,9.92,11.29,13.79,13.17,10.57
qGEN16,27.14,30.97,41.89,12.69,15.25,13.31,9.92,11.29,13.79,13.17,10.57
qGEN17,27.14,30.97,41.89,12.69,15.25,13.31,9.92,11.29,13.79,13.17,10.57
qGEN18,28.06,31.37,40.57,12.77,14.55,13.36,11.04,11.77,13.69,11.13,11.69
qGEN19,28.06,31.37,40.57,12.77,14.55,13.36,11.04,11.77,13.69,11.13,11.69
qGEN20,28.06,31.37,40.57,12.77,14.55,13.36,11.04,11.77,13.69,11.13,11.69
qGEN21,25.65,21.04,53.31,14.15,11.13,14.0,11.96,13.23,12.43,11.79,11.32
qGEN22,21.37,21.06,57.57,11.92,12.49,10.51,12.35,15.3,12.93,12.63,11.86
qGEN23,20.22,24.08,55.7,11.56,12.96,10.47,11.85,15.71,13.7,12.87,10.89
qGEN24,17.12,17.34,65.54,12.93,13.34,11.57,12.11,13.39,13.53,11.87,11.26
qGEN25,26.43,25.9,47.67,11.92,12.49,10.51,12.35,15.3,12.93,12.63,11.86
qGEN26,34.51,32.93,32.57,13.93,13.69,13.18,7.89,13.05,13.35,12.22,12.67
qGEN27,17.47,26.29,56.24,10.04,11.8,13.68,10.49,14.6,11.8,13.29,14.31
qGEN28,35.68,17.78,46.54,11.06,11.05,11.59,12.27,14.85,13.36,13.03,12.8
qGEN29,16.41,13.99,69.61,12.68,12.83,12.88,9.86,13.5,11.66,13.7,12.88
qGEN30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN31,30.61,18.46,50.93,12.01,15.23,12.01,9.12,12.3,12.09,15.5,11.75
qGEN32,17.27,39.51,43.22,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN33,26.77,15.72,57.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN34,18.88,17.22,63.89,15.8,13.46,14.17,8.38,10.43,12.41,13.83,11.51
qGEN35,24.27,34.2,41.52,11.26,11.95,9.81,13.08,13.42,15.68,13.09,11.7
qGEN36,36.49,18.5,45.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN37,24.09,25.35,50.56,10.5,10.44,13.38,8.72,12.93,11.27,16.14,16.62
qGEN38,33.07,26.29,40.64,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN39,38.93,25.11,35.96,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN40,32.9,25.6,41.51,10.5,10.44,13.38,8.72,12.93,11.27,16.14,16.62
qGEN41,19.06,43.47,37.48,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN42,33.99,35.82,30.2,10.4,11.59,10.52,11.92,13.53,13.5,15.47,13.07
qGEN43,29.84,32.01,38.15,10.98,12.22,11.69,10.53,13.27,13.11,15.41,12.79
qGEN44,24.29,31.29,44.42,11.21,12.98,10.77,11.77,16.08,12.6,13.48,11.11
qGEN45,24.29,31.29,44.42,11.21,12.98,10.77,11.77,16.08,12.6,13.48,11.11
qGEN46,36.15,19.83,44.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN47,29.44,18.28,52.28,14.74,13.84,12.52,10.7,11.9,12.25,13.75,10.3
qGEN48,31.93,33.03,35.04,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN49,28.04,29.58,42.38,12.44,10.85,12.79,10.79,17.31,10.12,9.1,16.61
qGEN50,44.28,25.05,30.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN51,20.23,22.23,57.54,18.35,11.39,16.94,10.25,10.28,9.66,9.54,13.6
qGEN52,24.63,15.74,59.63,18.25,11.79,17.95,8.94,9.09,10.31,10.74,12.93
qGEN53,18.04,15.7,66.26,18.25,11.79,17.95,8.94,9.09,10.31,10.74,12.93
qGEN54,20.24,40.2,39.56,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN55,20.24,40.2,39.56,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN56,21.21,25.55,53.23,17.75,12.17,16.15,9.02,10.13,10.2,11.86,12.72
qGEN57,17.47,26.29,56.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN58,18.07,16.41,65.51,12.56,11.9,12.11,10.18,15.5,12.31,13.32,12.12
qGEN59,26.43,25.9,47.67,11.92,12.49,10.51,12.35,15.3,12.93,12.63,11.86
qGEN60,22.27,35.84,41.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN61,20.92,21.41,57.67,10.04,11.8,13.68,10.49,14.6,11.8,13.29,14.31
qGEN62,17.27,39.51,43.22,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN63,24.03,28.01,47.96,12.21,11.44,10.32,12.92,13.7,11.09,12.65,15.68
qGEN64,31.93,33.03,35.04,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN65,21.37,21.06,57.57,11.92,12.49,10.51,12.35,15.3,12.93,12.63,11.86
qGEN66,28.46,18.35,53.19,11.8,11.13,9.76,13.85,14.19,15.15,11.9,12.22
qGEN67,29.18,26.57,44.25,11.0,9.09,13.03,9.87,15.0,12.4,12.58,17.03
qGEN68,18.76,25.8,55.44,11.28,12.8,11.35,10.76,12.75,15.86,14.12,11.08
qGEN69,19.99,23.11,56.9,11.62,12.49,11.15,11.41,13.19,14.74,13.63,11.76
qGEN70,33.15,26.98,39.87,10.4,11.59,10.52,11.92,13.53,13.5,15.47,13.07
qGEN71,33.15,26.98,39.87,10.4,11.59,10.52,11.92,13.53,13.5,15.47,13.07
qGEN72,32.81,34.24,32.96,9.48,12.32,11.03,10.19,15.01,13.29,16.28,12.41
qGEN73,25.0,39.06,35.94,11.47,11.23,9.22,12.89,13.58,16.95,13.02,11.65
qGEN74,29.95,28.56,41.49,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN75,20.99,33.5,45.51,12.21,11.44,10.32,12.92,13.7,11.09,12.65,15.68
qGEN76,26.08,29.28,44.64,10.9,13.43,9.86,12.5,15.57,13.42,15.56,8.76
qGEN77,38.53,19.98,41.49,11.36,11.66,10.7,12.08,15.11,13.55,13.76,11.79
qGEN78,23.89,29.44,46.68,10.97,11.06,11.77,11.68,15.25,10.5,13.01,15.75
qGEN79,17.12,17.34,65.54,12.93,13.34,11.57,12.11,13.39,13.53,11.87,11.26
qGEN80,20.68,36.71,42.61,10.04,11.8,13.68,10.49,14.6,11.8,13.29,14.31
qGEN81,24.43,27.49,48.08,10.9,13.43,9.86,12.5,15.57,13.42,15.56,8.76
qGEN82,28.78,37.57,33.66,10.85,13.27,11.09,13.11,13.51,10.74,15.33,12.12
qGEN83,20.68,36.71,42.61,10.04,11.8,13.68,10.49,14.6,11.8,13.29,14.31
qGEN84,19.89,32.59,47.52,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN85,20.68,36.71,42.61,10.04,11.8,13.68,10.49,14.6,11.8,13.29,14.31
qGEN86,37.22,26.59,36.2,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN87,30.1,19.6,50.29,15.18,15.52,12.43,11.2,15.43,10.68,8.96,10.6
qGEN88,38.16,24.88,36.96,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN89,38.16,24.88,36.96,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN90,21.12,19.53,59.35,13.04,12.96,9.77,14.98,13.83,14.32,10.18,10.92
qGEN91,20.99,33.5,45.51,12.21,11.44,10.32,12.92,13.7,11.09,12.65,15.68
qGEN92,20.99,33.5,45.51,12.21,11.44,10.32,12.92,13.7,11.09,12.65,15.68
qGEN93,37.78,22.36,39.86,12.65,11.56,10.58,13.35,14.49,11.38,12.16,13.82
qGEN94,31.43,34.57,34.0,10.4,11.59,10.52,11.92,13.53,13.5,15.47,13.07
qGEN95,46.68,34.56,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN96,36.49,18.5,45.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN97,37.69,27.81,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qGEN98,19.06,43.47,37.48,14.16,12.07,12.21,11.39,15.15,11.36,9.12,14.55
qGEN99,34.31,41.3,24.39,9.27,11.6,10.5,11.2,13.05,14.56,17.12,12.7
qGEN100,31.32,22.85,45.83,12.0,11.34,11.39,9.39,15.19,10.76,13.75,16.17
qGEN101,27.05,28.89,44.06,10.56,12.2,11.09,12.35,15.1,12.82,13.19,12.68
qGEN102,20.7,35.33,43.97,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN103,24.29,31.29,44.42,11.21,12.98,10.77,11.77,16.08,12.6,13.48,11.11
qGEN104,35.52,27.25,37.23,10.39,11.24,13.37,10.44,15.87,13.48,12.79,12.41
qGEN105,20.7,35.33,43.97,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN106,24.29,31.29,44.42,11.21,12.98,10.77,11.77,16.08,12.6,13.48,11.11
qGEN107,26.23,31.94,41.84,11.83,12.1,12.59,10.3,17.1,10.95,9.32,15.81
qGEN108,24.21,9.79,66.0,9.5,11.26,10.76,12.57,13.19,10.89,16.93,14.9
qGEN109,38.53,19.98,41.49,11.36,11.66,10.7,12.08,15.11,13.55,13.76,11.79
qGEN110,40.91,22.37,36.73,10.13,10.92,9.96,13.22,14.43,15.04,15.44,10.86
qEM1,26.44,26.41,47.15,12.65,13.49,11.93,11.66,14.16,12.1,12.76,11.25
qEM2,30.21,28.88,40.91,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
qEM3,30.21,28.88,40.91,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
qEM4,16.41,13.99,69.61,12.68,12.83,12.88,9.86,13.5,11.66,13.7,12.88
qEM5,14.0,14.16,71.84,12.29,12.29,12.35,9.91,14.75,11.91,12.28,14.23
qEM6,30.28,21.75,47.97,9.25,8.71,9.59,9.45,14.01,16.71,18.42,13.86
qEM7,30.28,21.75,47.97,9.25,8.71,9.59,9.45,14.01,16.71,18.42,13.86
qEM8,32.71,14.44,52.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM9,36.2,23.95,39.85,13.8,11.5,12.53,10.62,11.72,13.39,14.94,11.51
qEM10,30.9,25.01,44.08,15.08,15.66,8.23,11.39,14.47,13.65,7.25,14.27
qEM11,30.9,25.01,44.08,15.08,15.66,8.23,11.39,14.47,13.65,7.25,14.27
qEM12,30.9,25.01,44.08,15.08,15.66,8.23,11.39,14.47,13.65,7.25,14.27
qEM13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM14,35.92,44.65,19.43,11.75,13.61,15.34,8.36,12.98,12.07,13.94,11.95
qEM15,41.6,40.43,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM16,32.36,26.02,41.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM18,42.41,29.96,27.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM19,29.53,42.5,27.97,11.75,13.61,15.34,8.36,12.98,12.07,13.94,11.95
qEM20,24.18,23.08,52.74,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
qEM21,18.83,17.33,63.84,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
qEM22,23.13,40.36,36.51,10.71,12.06,12.41,11.89,10.79,12.99,14.57,14.57
qEM23,28.28,20.26,51.45,11.32,13.86,14.01,9.82,12.66,10.79,16.36,11.19
qEM24,35.24,26.79,37.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM25,39.67,30.02,30.31,13.84,13.75,18.21,8.19,13.24,10.17,12.69,9.9
qEM26,28.53,20.63,50.84,11.15,12.17,11.54,12.15,15.21,11.78,12.67,13.32
qEM27,28.76,28.22,43.01,13.19,14.42,13.29,9.66,12.2,11.54,14.88,10.8
qEM28,28.42,22.27,49.31,13.56,11.99,11.3,10.54,13.18,12.87,16.25,10.32
qEM29,28.42,22.27,49.31,13.56,11.99,11.3,10.54,13.18,12.87,16.25,10.32
qEM30,33.58,26.7,39.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM31,26.68,17.49,55.83,12.04,8.99,10.01,11.57,14.61,13.45,19.09,10.23
qEM32,26.68,17.49,55.83,12.04,8.99,10.01,11.57,14.61,13.45,19.09,10.23
qEM33,31.37,24.34,44.29,9.25,8.71,9.59,9.45,14.01,16.71,18.42,13.86
qEM34,20.51,22.66,56.83,15.07,14.99,12.58,9.5,11.75,12.3,13.41,10.41
qEM35,28.42,22.27,49.31,13.56,11.99,11.3,10.54,13.18,12.87,16.25,10.32
qEM36,28.76,28.22,43.01,13.19,14.42,13.29,9.66,12.2,11.54,14.88,10.8
qEM37,24.71,26.35,48.94,12.39,13.15,12.3,9.92,12.37,10.43,16.75,12.7
qEM38,24.01,33.77,42.22,10.93,12.01,11.86,9.22,13.85,12.88,15.39,13.86
qEM39,18.83,17.33,63.84,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
qEM40,26.74,29.62,43.65,11.05,12.23,12.15,10.13,12.69,9.49,18.42,13.84
qEM41,35.09,29.2,35.71,12.87,10.67,12.77,6.79,9.77,14.46,15.89,16.79
qEM42,35.09,29.2,35.71,12.87,10.67,12.77,6.79,9.77,14.46,15.89,16.79
qEM43,31.54,25.36,43.1,10.97,11.25,12.32,7.95,11.51,11.01,18.27,16.73
qEM44,31.55,22.92,45.54,12.4,12.44,11.98,10.81,12.48,12.82,15.58,11.5
qEM45,26.44,26.41,47.15,12.65,13.49,11.93,11.66,14.16,12.1,12.76,11.25
qEM46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM47,23.25,25.75,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM48,32.36,40.4,27.24,10.71,12.06,12.41,11.89,10.79,12.99,14.57,14.57
qEM49,16.16,36.9,46.95,13.4,8.88,12.46,11.31,12.37,11.34,12.83,17.41
qEM50,25.51,18.92,55.56,10.87,14.43,10.52,12.69,12.59,11.69,16.18,11.03
qEM51,24.01,33.77,42.22,10.93,12.01,11.86,9.22,13.85,12.88,15.39,13.86
qEM52,33.65,24.23,42.12,12.8,12.46,12.23,10.99,12.03,13.18,14.99,11.32
qEM53,14.18,16.41,69.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM54,30.21,28.88,40.91,13.54,13.33,15.47,7.79,11.81,11.72,13.66,12.67
qEM55,24.01,33.77,42.22,10.93,12.01,11.86,9.22,13.85,12.88,15.39,13.86
qEM56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM57,22.36,23.11,54.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM59,41.6,40.43,17.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM60,30.28,21.75,47.97,9.25,8.71,9.59,9.45,14.01,16.71,18.42,13.86
qEM61,23.25,25.75,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM62,23.25,25.75,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM63,14.18,16.41,69.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM64,30.28,21.75,47.97,9.25,8.71,9.59,9.45,14.01,16.71,18.42,13.86
qEM65,23.25,25.75,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
qEM66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
