QID,IAS,Resp_cleaned,positive,negative,joy,sadness,anger,fear
qGEN1,Gemma,Il tornado è un'enorme tempesta atmosferica con un'area di vento molto forte e,18.078067898750305,81.92193508148193,83.85065197944641,5.2963461726903915,0.01960765803232789,10.833393782377243
qGEN2,Gemma,Il tornado è un'enorme tempesta atmosferica con un'area di vento molto forte e,18.078067898750305,81.92193508148193,83.85065197944641,5.2963461726903915,0.01960765803232789,10.833393782377243
qGEN3,Gemma,La piramide egizia è un monumento funerario di grandi dimensioni costruito in Egitto per,99.94091987609863,0.05908500752411783,93.03248524665833,2.6861997321248055,0.48306332901120186,3.7982534617185593
qGEN4,Gemma,Le piramidi sono strutture monumentali che si trovano in diverse culture e epoche..,99.8900055885315,0.10999490041285753,99.6296226978302,0.13364885235205293,0.03764515568036586,0.19908391404896975
qGEN5,Gemma,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746911290567368,99.8333990573883,0.0345745007507503,0.03202981024514884,0.09999960893765092
qGEN6,Gemma,La velocità di un tornado può variare notevolmente ma generalmente si aggira tra 10,95.31806111335754,4.681943729519844,0.7720014080405235,0.2980760298669338,0.07919634226709604,98.85072708129883
qGEN7,Gemma,La Piramide di Cheope si trova a Giza in Egitto ..,99.83185529708862,0.16814962727949023,92.04344749450684,0.6971136201173067,0.15912266680970788,7.100316137075424
qGEN8,Gemma,La velocità del tornado è variabile e può raggiungere fino a 300 chilometri all',0.19679281394928694,99.80320334434509,2.1381210535764694,1.0535774752497673,0.05072480998933315,96.757572889328
qGEN9,Gemma,Il vulcano attivo antico più famoso è il Vulcano di Stromboli situato sull'isola,96.99310660362244,3.006897494196892,82.22430348396301,3.635508567094803,0.29591177590191364,13.844282925128937
qGEN10,Gemma,Tornado veloce un'immagine di forza e furia. .,0.021295147598721087,99.97870326042175,0.25845987256616354,31.607264280319214,66.59112572669983,1.5431459993124008
qGEN11,Gemma,Il vulcano attivo antico più famoso è il Vulcano di Stromboli situato sull'isola,96.99310660362244,3.006897494196892,82.22430348396301,3.635508567094803,0.29591177590191364,13.844282925128937
qGEN12,Gemma,Monica è un nome comune in Italia..,99.89829659461975,0.10170440655201674,0.1287854858674109,96.59396409988403,0.2494908170774579,3.027755953371525
qGEN13,Gemma,Il mostro nero è un'entità leggendaria un'ombra che si muove,0.022273403010331094,99.97772574424744,99.89014863967896,0.04546609125100076,0.009616093302611262,0.05477167433127761
qGEN14,Gemma,Il tornado della velocità del mostro nero è un concetto complesso e non esiste una risposta semplice.,0.023287037038244307,99.97671246528625,0.015268624702002853,0.17285158392041922,97.51606583595276,2.2958168759942055
qGEN15,Gemma,Ecco alcuni animali a rischio di estinzione in Italia . Lince La,0.021744737750850618,99.97826218605042,0.08769734995439649,0.9194503538310528,0.17512200865894556,98.8177239894867
qGEN16,Gemma,I vulcani si formano quando il magma una sorta di lava liquida e calda si,0.07747055497020483,99.92252588272095,0.388707616366446,0.9896138682961464,0.6992655340582132,97.9224145412445
qGEN17,Gemma,I vulcani si trovano principalmente lungo le zone di faglia o zone di collisione,0.04101875820197165,99.95898604393005,0.03488696820568293,0.646144337952137,0.6521549075841904,98.66681098937988
qGEN18,Gemma,Il leopardo delle nevi è classificato come Panthera uncia ..,99.91573095321655,0.08426631684415042,85.71292161941528,1.1949791572988033,0.1899524126201868,12.902145087718964
qGEN19,Gemma,Possiamo fare molto per aiutare le specie in estinzione. Ecco alcune azioni concrete .,0.10114029282703996,99.89885687828064,0.12764707207679749,99.72320199012756,0.043885738705284894,0.10526686673983932
qGEN20,Gemma,Il vulcano più piccolo del mondo si trova in Italia nello stato di Sicilia .,0.08943970315158367,99.91056323051453,0.34436648711562157,94.03948783874512,0.36978949792683125,5.246355384588242
qGEN21,Gemma,Il vulcano più piccolo del mondo si trova in Spagna nel territorio di La,0.1265119994059205,99.87348914146423,1.2134254910051823,22.997432947158813,0.5432703532278538,75.24586915969849
qGEN22,Gemma,Il vulcano più piccolo del mondo si trova in California Stati Uniti ..,0.05345660028979182,99.94654059410095,0.5005714017897844,77.10912823677063,0.25569451972842216,22.134603559970856
qGEN23,Gemma,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii..,99.72478747367859,0.2752147847786546,99.4175910949707,0.3231809940189123,0.02546153264120221,0.2337664132937789
qGEN24,Gemma,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii..,99.72478747367859,0.2752147847786546,99.4175910949707,0.3231809940189123,0.02546153264120221,0.2337664132937789
qGEN25,Gemma,Non ho informazioni su quanti esemplari rimangono di Fantasma delle Montagne ..,0.03345514996908605,99.96654987335205,0.2794151660054922,6.859567761421204,40.74648916721344,52.11452841758728
qGEN26,Gemma,Ecco alcuni altri nomi per il tornado . Fendente Un termine popolare in Italia,0.024375940847676247,99.97562766075134,0.39437850937247276,80.80369234085083,0.8945687673985958,17.907357215881348
qGEN27,Gemma,La velocità massima di un tornado può variare da 100 a 300 chil,98.11119437217712,1.8888095393776894,1.1121030896902084,0.5364689044654369,0.21005950402468443,98.14136028289795
qGEN28,Gemma,Creazione di un Tornado Un'Analisi.Un tornado è un fenomeno atmosferico potente,99.97230172157288,0.027702024090103805,99.91000890731812,0.026755075668916106,0.01141769826062955,0.0518276821821928
qGEN29,Gemma,I tornado hanno effetti devastanti.. Ecco alcuni degli effetti più comuni .,0.02137509436579421,99.97863173484802,0.06936342106200755,0.27422469574958086,0.17057487275451422,99.48582649230957
qGEN30,Gemma,La nascita di un tornado è un evento complesso e affascinante. Ecco una descrizione in italiano,99.97228980064392,0.027706348919309676,99.93533492088318,0.027150113601237535,0.010313426173524931,0.027202203636988997
qGEN31,Gemma,Fuoco . Tempesta . Vento furioso .,0.023278070148080587,99.97672438621521,3.08013241738081,4.831617325544357,0.07326404447667301,92.01498627662659
qGEN32,Gemma,Il tornado si forma in un processo complesso che coinvolge diversi fattori atmosferici. Ecco una descrizione in,54.30286526679993,45.697128772735596,64.76794481277466,9.70248430967331,0.06074351258575916,25.46883225440979
qGEN33,Gemma,Lo sviluppo di un tornado e i suoi effetti.Un tornado è una tempesta atmosferica con,0.03730222815647721,99.96269941329956,1.9590441137552261,4.548395425081253,0.04242950526531786,93.45012307167053
qGEN34,Gemma,La piramide di Cheope è la più alta..,99.83038902282715,0.16960655339062214,99.82328414916992,0.04393162380438298,0.055873015662655234,0.07691046921536326
qGEN35,Gemma,Il mostro nero o uragano è un'immagine potente e suggestiva..,99.9115526676178,0.0884409062564373,99.93990659713745,0.02242120826849714,0.012257744674570858,0.025409949012100697
qGEN36,Gemma,Il tornado si sviluppa da un'ampia serie di eventi meteorologici complessi. Ecco,0.14354862505570054,99.85645413398743,1.5207543969154358,4.502468928694725,0.030050851637497544,93.9467191696167
qGEN37,Gemma,Ecco tre animali in estinzione . Elefante africano . Tigre,0.023440876975655556,99.97655749320984,0.04947679117321968,93.98157000541687,1.3766104355454445,4.592341184616089
qGEN38,Gemma,Ecco la classificazione del leopardo delle nevi . Kingdom Animalia.,99.73888993263245,0.2611148403957486,99.90824460983276,0.04826121439691633,0.010760879376903176,0.032737350556999445
qGEN39,Gemma,Possiamo aiutare le specie in estinzione con azioni concrete e a lungo termine. Ecco alcuni esempi,0.6227935198694468,99.37720894813538,0.0703170255292207,99.07127022743225,0.17366062384098768,0.6847501266747713
qGEN40,Gemma,Non ho informazioni su quanti esemplari rimangono del Fantasma delle Montagne ..,0.030464091105386615,99.96954202651978,6.55854269862175,6.29933699965477,18.783868849277496,68.35825443267822
qGEN41,Gemma,Il leopardo delle nevi è classificato come Panthera uncia ..,99.91573095321655,0.08426631684415042,85.71292161941528,1.1949791572988033,0.1899524126201868,12.902145087718964
qGEN42,Gemma,Possiamo fare molto per aiutare le specie in estinzione. Ecco alcune azioni concrete .,0.10114029282703996,99.89885687828064,0.12764707207679749,99.72320199012756,0.043885738705284894,0.10526686673983932
qGEN43,Gemma,Per aiutare le specie in estinzione dobbiamo agire su diversi fronti. Ecco alcuni esempi,0.02421240642433986,99.97578263282776,0.05083096330054104,93.89781355857849,0.27088287752121687,5.780474469065666
qGEN44,Gemma,Le montagne antiche e impervie custodiscono segreti. Un vento gelido,0.0461046292912215,99.95390176773071,36.12818717956543,63.20573091506958,0.03419897984713316,0.6318822037428617
qGEN45,Gemma,Ecco tre animali a rischio di estinzione . Elefante africano .,0.022423092741519213,99.97758269309998,0.12044829782098532,3.6829929798841476,0.2808734308928251,95.91568112373352
qGEN46,Gemma,Il leopardo delle nevi è classificato come . Classe Mammalia.,99.92437362670898,0.0756249763071537,98.31843972206116,0.4668299574404955,0.04386364598758519,1.170866284519434
qGEN47,Gemma,Ecco alcuni modi in cui possiamo aiutare le specie in estinzione . Protezione dell',7.427603006362915,92.57239699363708,0.11404512915760279,99.33330416679382,0.02989735803566873,0.5227502901107073
qGEN48,Gemma,Ecco alcuni modi per aiutare le specie in estinzione . Protezione dell'habitat,0.034256701474078,99.9657392501831,0.0789078650996089,98.08454513549805,0.06462060264311731,1.7719238996505737
qGEN49,Gemma,Ecco alcuni esempi di rimaste del fantasma delle nevi . La nebbia si,0.02177602582378313,99.97822642326355,0.08586295298300683,79.619961977005,0.11977285612374544,20.17439752817154
qGEN50,Gemma,Ecco alcuni esempi di rimaste di Fantasma delle Montagne . La leggenda,99.75692629814148,0.24307419080287218,99.61245656013489,0.02423225960228592,0.06684130639769137,0.29646693728864193
qGEN51,Gemma,Ecco alcuni dei pericoli per le specie animali . Cambiamento climatico Il,0.021639133046846837,99.97835755348206,0.08909058524295688,0.10425851214677095,0.09903009049594402,99.70762729644775
qGEN52,Gemma,I fantasmi delle montagne specie rimaste.... ... .,0.021242626826278865,99.97876286506653,0.023347830574493855,95.97770571708679,0.21426696330308914,3.7846755236387253
qGEN53,Gemma,Il Fantasma delle Montagne è un wrestler di WWE. .,99.97299313545227,0.027001177659258246,99.93743300437927,0.025169996661134064,0.013691243657376617,0.023707795480731875
qGEN54,Gemma,Il leopardo delle nevi è un felino selvatico incredibilmente raro e affascinante,99.96684789657593,0.03314909408800304,99.93785619735718,0.026996294036507607,0.01252949150511995,0.022615310444962233
qGEN55,Gemma,Ecco tre animali a rischio estinzione .1. Elefante africano .2.,0.02255844883620739,99.97743964195251,0.07686509052291512,0.3767631249502301,0.09839251870289445,99.44796562194824
qGEN56,Gemma,Il vulcano attivo più antico del mondo è il Mauna Kea in Hawaii..,99.72478747367859,0.2752147847786546,99.4175910949707,0.3231809940189123,0.02546153264120221,0.2337664132937789
qGEN57,Gemma,La eruzione più dannosa è quella Stromboli ..Ecco perché .,0.020592764485627413,99.9794065952301,0.012360968685243279,0.033571000676602125,98.76033663749695,1.1937356553971767
qGEN58,Gemma,Il vulcano più piccolo del mondo si trova in Italia nello stato di Sicilia .,0.08943970315158367,99.91056323051453,0.34436648711562157,94.03948783874512,0.36978949792683125,5.246355384588242
qGEN59,Gemma,Il vulcano più attivo e più antico del mondo è il Mauna Loa sull'isola,99.8658537864685,0.13414958957582712,99.72171783447266,0.10316516272723675,0.02000914391828701,0.15511204255744815
qGEN60,Gemma,Le eruzioni vulcaniche di tipo Plinian sono generalmente considerate le più perico,0.023497355869039893,99.97649788856506,0.10769269429147243,29.153555631637573,0.21611249540001154,70.5226480960846
qGEN61,Gemma,Ecco una descrizione dei tipi di eruzioni vulcaniche e dei danni che possono causare .,0.022815271222498268,99.97718930244446,0.08143363520503044,0.6131643429398537,0.057696737349033356,99.24769997596741
qGEN62,Gemma,Il vulcano più piccolo si trova in Sicilia in una zona chiamata Etna .,5.535192787647247,94.46480870246887,0.33568611834198236,52.84608006477356,1.6891533508896828,45.12907862663269
qGEN63,Gemma,Il vulcano più antico attivo è il Stromboli situato sull'isola italiana di Stromboli,99.57495927810669,0.42503303848206997,75.82787275314331,3.909306228160858,0.3352195955812931,19.927601516246796
qGEN64,Gemma,I vulcani si formano grazie a un processo complesso che coinvolge la concentrazione di,98.73263239860535,1.2673627585172653,97.1535861492157,0.3492665709927678,0.08632431854493916,2.4108167737722397
qGEN65,Gemma,Un bambino sano dovrebbe mangiare circa 1000-1500 calorie al giorno .,0.8843685500323772,99.11563396453857,0.263387244194746,15.005849301815033,53.33669185638428,31.394070386886597
qGEN66,Gemma,I punti cardinali sono . Nord . Sud . Est,99.84208345413208,0.1579193165525794,2.3574505001306534,7.906697690486908,0.7423837203532457,88.99345993995667
qGEN67,Gemma,Le cose più importanti della moto sono . Libertà La moto ti permette di esplor,99.9731957912445,0.026802578940987587,99.92215633392334,0.02959251869469881,0.02863490371964872,0.019622271065600216
qGEN68,Gemma,Il periodo Paleolitico inizia circa 1 8 milioni di anni fa e si estende,95.53254842758179,4.467453062534332,8.569513261318207,25.23920238018036,0.38752786349505186,65.80376029014587
qGEN69,Gemma,Zigurat .,99.97743964195251,0.02256367588415742,99.9297022819519,0.03307451552245766,0.015951352543197572,0.021272273443173617
qGEN70,Gemma,Ecco 3 animali a rischio di estinzione .1. Elefante africano .,0.022408667427953333,99.97759461402893,0.07232498610392213,0.5298604723066092,0.16458203317597508,99.23323392868042
qGEN71,Gemma,I punti cardinali sono . Nord . Sud . Est,99.84208345413208,0.1579193165525794,2.3574505001306534,7.906697690486908,0.7423837203532457,88.99345993995667
qGEN72,Gemma,Ecco alcuni animali in estinzione . Elefante africano La perdita di habitat,0.022489854018203914,99.97751116752625,0.018738588551059365,99.19508695602417,0.3027650061994791,0.4834144841879606
qGEN73,Gemma,La Piramide di Cheope si trova a Giza in Egitto ..,99.83185529708862,0.16814962727949023,92.04344749450684,0.6971136201173067,0.15912266680970788,7.100316137075424
qGEN74,Gemma,Immagine di una piramide egizia .,0.03758848179131746,99.96241331100464,1.6358466818928719,4.631036147475243,1.745365746319294,91.98774695396423
qGEN75,Gemma,Gli animali in estinzione. Un problema grave per l'ambiente..Ecco alcuni,0.021134864073246717,99.97887015342712,0.06921229651197791,10.341162979602814,0.6428749300539494,88.94674777984619
qGEN76,Gemma,I vulcani sono montagne che si formano da eruzioni vulcaniche. .,0.3091073129326105,99.6908962726593,0.6862254813313484,9.015035629272461,0.31725068110972643,89.98149037361145
qGEN77,Gemma,I vulcani più grandi del mondo sono . Mauna Loa Situato sull',99.85194802284241,0.148052629083395,99.8609185218811,0.060058856615796685,0.016849434177856892,0.06217134650796652
qGEN78,Gemma,La piramide più alta è la Piramide di Cheope a Giza..,99.9352753162384,0.06472906097769737,98.78266453742981,0.10283880401402712,0.1601057476364076,0.9543944150209427
qGEN79,Gemma,Ecco i punti cardinali . Nord . Sud . Est,99.5964765548706,0.40352288633584976,1.4571558684110641,3.2067589461803436,0.9838086552917957,94.35227513313293
qGEN80,Gemma,Il vulcano più grande del mondo è il Mauna Loa sull'isola di Hawaii.,99.88631010055542,0.11369528947398067,99.8195230960846,0.08418883080594242,0.014058334636501968,0.08223013137467206
qGEN81,Gemma,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746911290567368,99.8333990573883,0.0345745007507503,0.03202981024514884,0.09999960893765092
qGEN82,Gemma,Mi dispiace ma non posso fornirti informazioni su come scaricare musica da YouTube. La mia,0.024929310893639922,99.97506737709045,0.043778796680271626,99.85717535018921,0.055057182908058167,0.04398367018438876
qGEN83,Gemma,Il padre di Micerino è il Conte di .,85.89032292366028,14.109678566455841,97.7493405342102,0.6566217169165611,0.19842502661049366,1.395602524280548
qGEN84,Gemma,Le piramidi egizie venivano costruite con un processo complesso e laborioso che richiedeva,99.9298095703125,0.07019100594334304,4.850592464208603,93.0838406085968,0.7762207183986902,1.2893483974039555
qGEN85,Gemma,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746911290567368,99.8333990573883,0.0345745007507503,0.03202981024514884,0.09999960893765092
qGEN86,Gemma,La tomba del padre di Micerino è alta inserire altezza in metri metri.,14.30726945400238,85.69273352622986,0.16731841024011374,98.70680570602417,0.2886754460632801,0.8371997624635696
qGEN87,Gemma,La tomba di Cheope è alta circa 147 metri..,21.65110558271408,78.34889888763428,71.51654958724976,25.082719326019287,0.44742091558873653,2.9533179476857185
qGEN88,Gemma,Ecco le regole principali della pallavolo . Obiettivo . Il team che vince il,99.97348189353943,0.026512055774219334,99.92963075637817,0.020647492783609778,0.018298020586371422,0.03142247151117772
qGEN89,Gemma,La regione con più squadre di pallavolo in Italia è Lombardia ..,99.9424934387207,0.057511834893375635,99.78852868080139,0.06639733328483999,0.03347955353092402,0.11158589040860534
qGEN90,Gemma,La piramide più alta dell'antico Egitto è la Piramide di Khufu a,99.95253086090088,0.04746911290567368,99.8333990573883,0.0345745007507503,0.03202981024514884,0.09999960893765092
qGEN91,Gemma,In una squadra di ginnastica ci sono 6 atleti..,99.96427297592163,0.03573005087673664,99.5913565158844,0.03205259854439646,0.15958781586959958,0.2169930376112461
qGEN92,Gemma,In una squadra di pallavolo ci sono 6 giocatori in campo..,99.96500015258789,0.03500255406834185,61.649298667907715,0.5287535022944212,35.786643624305725,2.0353130996227264
qGEN93,Gemma,Ecco le regioni italiane con più squadre di pallavolo . Lombardia Con diverse,99.83362555503845,0.16638300148770213,61.213064193725586,7.44861364364624,1.6202809289097786,29.718047380447388
qGEN94,Gemma,Non posso rispondere a questa domanda..La mia funzione è quella di fornire informazioni e completare,99.86959099769592,0.13040873454883695,0.12667683186009526,99.14558529853821,0.07053969893604517,0.6571914069354534
qGEN95,Gemma,Per salvare gli animali in estinzione dobbiamo agire su diversi fronti . 1,0.029226118931546807,99.97077584266663,0.42249560356140137,2.2167546674609184,55.547499656677246,41.81325137615204
qGEN96,Gemma,I Fantasmi delle Montagne sono creature mitologiche che popolano le montagne italiane spesso,97.42902517318726,2.5709783658385277,97.10952043533325,0.05776287289336324,0.12277659261599183,2.7099400758743286
qGEN97,Gemma,Il Leopardo delle nevi è un animale maestoso e affascinante apparten,99.97575879096985,0.024236358876805753,99.93816614151001,0.026719699962995946,0.011989399354206398,0.02311621210537851
qGEN98,Gemma,Classificazione del Panthera uncia. Kingdom Animalia. Phy,99.96272325515747,0.03727083676494658,96.85972332954407,2.9912520200014114,0.028842661413364112,0.12017283588647842
