QID,Query_cleaned,positive,negative,joy,sadness,anger,fear
qGEN1,tornado,0.05805264227092266,99.94194507598877,0.07103210664354265,99.50177073478699,0.3749200841411948,0.05227950750850141
qGEN2,tornado,0.05805264227092266,99.94194507598877,0.07103210664354265,99.50177073478699,0.3749200841411948,0.05227950750850141
qGEN3,piramide egizia,0.03550912661012262,99.96448755264282,18.792620301246643,1.7314115539193153,11.08769178390503,68.38827133178711
qGEN4,piramidi,99.91617202758789,0.08382920641452074,94.84545588493347,2.7965737506747246,0.4770185798406601,1.8809502944350243
qGEN5,qual Ã la piramide egizia piÃ¹ alta,99.96008276939392,0.03992032143287361,99.87351298332214,0.03946814395021647,0.02357252815272659,0.06344917346723378
qGEN6,velocita tornado,0.025224278215318918,99.97478127479553,0.14763274230062962,98.60833287239075,0.027137662982568145,1.2168997898697853
qGEN7,dove si trova la piramide di Cheope?,0.09322006953880191,99.90678429603577,0.3752755234017968,44.86544132232666,0.8060608059167862,53.95321249961853
qGEN8,tornado velocita,99.83744621276855,0.16254783840849996,0.06593180005438626,3.8643136620521545,0.824320875108242,95.24543285369873
qGEN9,vulcano attivo antico,0.07902724901214242,99.92096424102783,28.93357276916504,2.0818620920181274,1.1405403725802898,67.84402132034302
qGEN10,tornado veloce,99.97000694274902,0.030000394326634705,18.270152807235718,61.703211069107056,14.495991170406342,5.530640110373497
qGEN11,vulcano attivo antico,0.07902724901214242,99.92096424102783,28.93357276916504,2.0818620920181274,1.1405403725802898,67.84402132034302
qGEN12,come si chiama Monica,99.97581839561462,0.024185575603041798,99.92427825927734,0.03191644500475377,0.014736420416738838,0.029080267995595932
qGEN13,tornado mostro nero,0.021376702352426946,99.97861981391907,0.012240128125995398,0.02453488705214113,99.93017911911011,0.03304576384834945
qGEN14,tornado velocita mostro nero,0.021355965873226523,99.97864365577698,0.01054381427820772,0.01825937069952488,99.91255402565002,0.05864519043825567
qGEN15,animali a rischio di estinzione,0.02399955556029454,99.97599720954895,0.07305948529392481,0.20868033170700073,0.13708671322092414,99.58118200302124
qGEN16,come si formano i vulcani?,0.02453374327160418,99.97546076774597,0.03672044549603015,1.321337092667818,69.33534741401672,29.306593537330627
qGEN17,come si trovano i vulcani?,0.03180792846251279,99.96819496154785,0.08308764081448317,29.062116146087646,17.180432379245758,53.67435812950134
qGEN18,come viene classificato il leopardo delle nevi?,0.14185509644448757,99.85814094543457,0.11635258561000228,6.970492005348206,80.93718886375427,11.97596788406372
qGEN19,cosa possiamo fare per aiutare le specie in estinzione?,0.021471219952218235,99.97852444648743,0.026790524134412408,99.79822635650635,0.10794362751767039,0.0670309760607779
qGEN20,in quale stato si trova il vulcano piÃ¹ piccolo ?,0.04518364439718425,99.95481371879578,0.10931185679510236,93.25044751167297,0.31721359118819237,6.32302388548851
qGEN21,in quale stato si trova il vulcano piÃ¹ piccolo del mondo?,0.032083247788250446,99.96792078018188,0.5467587616294622,97.82859086990356,0.16524592647328973,1.4593999832868576
qGEN22,in quale stato si trova il vulcano piÃ¹ piccolo?,0.06453742389567196,99.93546605110168,0.10966929839923978,94.80751752853394,0.259908358566463,4.822904616594315
qGEN23,qual Ã il vulcano attivo piÃ¹ antico,98.89156818389893,1.1084332130849361,95.2383041381836,3.541809320449829,0.0714058754965663,1.1484875343739986
qGEN24,qual Ã il vulcano attivo piÃ¹ antico ?,2.3841718211770058,97.61582612991333,19.955550134181976,78.29843163490295,0.22459318861365318,1.5214254148304462
qGEN25,quanti sono gli esemplari rimasti di fantasma delle montagne ?,0.02104835002683103,99.97895359992981,0.01759234583005309,99.32627081871033,0.45021865516901016,0.20591439679265022
qGEN26,quali sono gli altri nomi del tornado,0.022988865384832025,99.97701048851013,0.6365726701915264,91.9873297214508,0.03310438187327236,7.3429882526397705
qGEN27,velocitÃ massima di un tornado,0.35138167440891266,99.64861869812012,7.288231700658798,17.562924325466156,0.18940659938380122,74.95943903923035
qGEN28,creazione di un tornado,0.026953208725899458,99.97304081916809,24.44818466901779,72.12045788764954,0.03705038398038596,3.394308313727379
qGEN29,effetti del tornado,0.023814472660887986,99.97618794441223,0.44098440557718277,99.21155571937561,0.020769044931512326,0.3266888903453946
qGEN30,nascita di un tornado,0.025694468058645725,99.97430443763733,19.314783811569214,78.46000790596008,0.035969819873571396,2.1892372518777847
qGEN31,sinonimi di tornado,0.022283576254267246,99.97771382331848,0.1607862999662757,15.422719717025757,0.17833022866398096,84.23817157745361
qGEN32,sviluppo di un tornado,0.02641766332089901,99.97357726097107,17.673106491565704,79.2479932308197,0.04010629199910909,3.0387887731194496
qGEN33,sviluppo di un tornado e i suoi effetti,0.030057679396122694,99.96994733810425,0.42302762158215046,1.6307886689901352,0.03208024718333036,97.91410565376282
qGEN34,la piramide egizia piÃ¹ alta,99.92914199829102,0.07085975375957787,98.58661890029907,0.10729363420978189,0.20791084971278906,1.098185870796442
qGEN35,mostro nero uragano,0.031011280952952802,99.96899366378784,21.7077374458313,1.7406631261110306,0.04934678436256945,76.50225162506104
qGEN36,sviluppo del tornado,0.024066811602097005,99.97593760490417,0.8240112103521824,98.32616448402405,0.022296559473033994,0.8275342173874378
qGEN37,3 animali in estinzione,0.024688072153367102,99.97531771659851,0.033001299016177654,85.42442917823792,12.555097043514252,1.9874682649970055
qGEN38,classificazione del leopardo delle nevi,96.07901573181152,3.920978680253029,99.78088736534119,0.11672520777210593,0.021487651974894106,0.08090425399132073
qGEN39,come possiamo aiutare le specie in estinzione,0.023582958965562284,99.97641444206238,0.03473024116829038,99.752277135849,0.07643995340913534,0.13655665097758174
qGEN40,quanti sono gli esemplari rimasti del fantasma delle montagne,0.021202924835961312,99.9787986278534,0.02688207314349711,99.80623126029968,0.06502313772216439,0.1018593437038362
qGEN41,come viene classificato il leopardo delle nevi,99.22048449516296,0.7795101031661034,94.29547190666199,0.7902158424258232,0.2273381222039461,4.686981439590454
qGEN42,cosa possiamo fare per aiutare le specie in estinzione,0.024264615785796195,99.97573494911194,0.039374970947392285,99.81021285057068,0.057537463726475835,0.0928833382204175
qGEN43,cosa possiamo fare per aiutare le specie in estinzione?quali sono i rischi e come sia possibile aiutare la specie in via di estinzioni,0.020843525999225676,99.97915625572205,0.03690778976306319,99.57784414291382,0.04071124130859971,0.34453750122338533
qGEN44,fantasmi delle montagne,99.95260238647461,0.04740427539218217,99.65918064117432,0.2557801082730293,0.035297771682962775,0.04974160110577941
qGEN45,trova tre animali a rischio di estinzione,0.023127943859435618,99.97686743736267,0.11608080239966512,0.15135285211727023,0.11156648397445679,99.6209979057312
qGEN46,classificazione leopardo delle nevi,54.55942153930664,45.4405814409256,83.87916088104248,14.301711320877075,0.20572375506162643,1.613406278192997
qGEN47,come aiutare le specie in estinzione,0.02237239677924663,99.9776303768158,0.02368747809669003,99.65285658836365,0.19221040420234203,0.13125186087563634
qGEN48,come aiutarele specie in estinzione,0.021997599105816334,99.9779999256134,0.025547563564032316,98.14171195030212,1.6234846785664558,0.20925668068230152
qGEN49,esemplari rimasti del fantasma delle nevi,0.021983867918606848,99.97801184654236,0.02368763816775754,99.77734684944153,0.131599057931453,0.06736249197274446
qGEN50,esemplari rimasti di fantasma delle montagne,0.021903630113229156,99.97809529304504,0.02258504828205332,99.70851540565491,0.157959817443043,0.11093561770394444
qGEN51,pericoli per le specie animali,0.03780107363127172,99.96219873428345,0.2052105963230133,14.076395332813263,9.426922351121902,76.29147171974182
qGEN52,fantasma delle montagne specie rimaste,0.02798134519252926,99.97201561927795,0.07636781665496528,82.97879099845886,15.668900310993195,1.2759375385940075
qGEN53,fantasma delle montagne wwf,99.88321661949158,0.1167785725556314,99.88422989845276,0.0707580300513655,0.020850282453466207,0.024174943973775953
qGEN54,leopardo delle nevi,0.11864372063428164,99.88136291503906,64.7230863571167,17.180392146110535,0.3238153178244829,17.772696912288666
qGEN55,tre animali a rischio estinzione,0.024866900639608502,99.97512698173523,0.0826115079689771,0.24671945720911026,0.2048984868451953,99.4657814502716
qGEN56,qual Ã il vulcano attivo piÃ¹ antico del mondo?,5.302926525473595,94.69707608222961,67.01352000236511,29.6879380941391,0.2315556164830923,3.0669935047626495
qGEN57,tipo di eruzione piÃ¹ dannoso,0.02169768267776817,99.97829794883728,0.046766578452661633,0.14822428347542882,0.4208564758300781,99.38415288925171
qGEN58,in quale stato si trova il vulcano piÃ¹ piccolo,0.09599389159120619,99.90400671958923,0.2616653684526682,65.04858732223511,0.30159002635627985,34.38815474510193
qGEN59,qual Ã il vulcano piÃ¹ attivo piÃ¹ antico,99.20004606246948,0.799948163330555,96.64224982261658,1.9009847193956375,0.04282295994926244,1.4139464125037193
qGEN60,quale tipologia di eruzione provoca piÃ¹ danni,0.022248632740229368,99.97774958610535,0.06058266153559089,0.18230846617370844,0.10937114711850882,99.64774250984192
qGEN61,vulcani tipologia di eruzioni danni,0.025846681091934443,99.97414946556091,0.09532786789350212,0.11282365303486586,0.10417490266263485,99.68767166137695
qGEN62,dove si trova il Vulcano Piu piccolo,0.48282439820468426,99.51717257499695,0.12612383579835296,74.43893551826477,6.223279982805252,19.211658835411072
qGEN63,vulcano piÃ¹ antico attivo,99.26857948303223,0.7314254064112902,82.9725444316864,0.4448866471648216,0.18295227782800794,16.399624943733215
qGEN64,come si formano i vulcani,0.036201736656948924,99.96379613876343,0.06658758502453566,0.5558690521866083,2.9803792014718056,96.39716148376465
qGEN65,un bambino sano quanto pasti fa al giorno,18.839040398597717,81.16096258163452,0.07766525959596038,2.30929609388113,0.7142605260014534,96.89877033233643
qGEN66,quali sono i punti cardinali,99.96697902679443,0.0330228271195665,5.994049087166786,1.2134667485952377,43.451446294784546,49.34103786945343
qGEN67,quali sono le cose piÃ¹ importanti della moto,99.97593760490417,0.02406091516604647,99.93205070495605,0.026548875030130148,0.019610578601714224,0.021786734578199685
qGEN68,quando inizia il periodo paleolitico e neolitico,59.91796255111694,40.082040429115295,9.14200246334076,5.1100172102451324,0.5090889986604452,85.23889183998108
qGEN69,zigurat,99.97690320014954,0.023093083291314542,99.91821646690369,0.02805280964821577,0.026403085212223232,0.02732973371166736
qGEN70,trova 3 animali a rischio di estinzione,0.023325392976403236,99.97667670249939,0.09929508669301867,0.14959609834477305,0.12208025436848402,99.62903261184692
qGEN71,quali sono i punti cardinali?,99.52966570854187,0.4703365731984377,0.18058965215459466,5.759043246507645,75.91472268104553,18.145641684532166
qGEN72,quali sono gli animali in estinzione?,0.022185067064128816,99.97782111167908,0.023601806606166065,4.143906384706497,80.01200556755066,15.820494294166565
qGEN73,dove si trova la piramide di cheope,0.07251728675328195,99.92747902870178,9.943445026874542,3.121672198176384,0.6439847871661186,86.29089593887329
qGEN74,immagine piramide egizia,0.04301394510548562,99.9569833278656,3.169374540448189,0.9933269582688808,44.59242522716522,51.24487280845642
qGEN75,gli animali in estinzione,0.02282175119034946,99.9771773815155,0.044953636825084686,70.75507044792175,23.271191120147705,5.928784981369972
qGEN76,i vulcani,0.1811917987652123,99.81880784034729,99.13479685783386,0.06945395143702626,0.062139396322891116,0.7336108013987541
qGEN77,i vulcani piÃ¹ grandi del mondo,98.99852275848389,1.001478172838688,99.86026883125305,0.03524936910253018,0.023079475795384496,0.08140685386024415
qGEN78,la piramide piÃ¹ alta,0.027333572506904602,99.97265934944153,14.22654241323471,3.2028377056121826,4.889671504497528,77.68093943595886
qGEN79,punti cardinali,0.19043268403038383,99.8095691204071,0.11842499952763319,0.5988336633890867,63.50547671318054,35.77726483345032
qGEN80,qual e il vulcano piÃ¹ grande,99.9568521976471,0.04314613761380315,99.92766976356506,0.035837088944390416,0.01711889635771513,0.01937447377713397
qGEN81,qual Ã la piramide egizia piÃ¹ alta?,99.78646636009216,0.2135327784344554,99.44827556610107,0.14618441928178072,0.07221810519695282,0.3333271713927388
qGEN82,come scaricare musica da youtube,99.8606026172638,0.13939487980678678,0.028529393603093922,3.7806015461683273,94.92488503456116,1.2659788131713867
qGEN83,chi e il padre di micerino,0.11152831139042974,99.88847374916077,42.47039258480072,56.68851137161255,0.1019643503241241,0.7391326129436493
qGEN84,come venivano costruite le piramidi egizie,0.2337076235562563,99.7662901878357,4.349111393094063,3.5171624273061752,74.22804236412048,17.905688285827637
qGEN85,qual e la piramide egizia piu alta,98.23906421661377,1.7609396949410439,99.7972309589386,0.027300126384943724,0.08101831772364676,0.09445264004170895
qGEN86,quanto e alta la tomba del padre di micerino,0.03482285828795284,99.96517896652222,0.5758807994425297,99.290531873703,0.0566535338293761,0.07693668594583869
qGEN87,quanto e alta la tomba di cheope,0.021259463392198086,99.97873902320862,0.15300004743039608,99.64106678962708,0.14199836878105998,0.0639379839412868
qGEN88,quali sono le regole principali della pallavolo,99.96998310089111,0.030019934638403356,99.89655017852783,0.02554392267484218,0.030202613561414182,0.047707901103422046
qGEN89,la regione con piu squadre di pallavolo,99.84884262084961,0.1511537004262209,99.48716163635254,0.15946469502523541,0.0625676300842315,0.2908058697357774
qGEN90,qual e la piramide egizia piu alta?,0.747324526309967,99.25267696380615,70.56782841682434,0.8158487267792225,16.32823795080185,12.288083881139755
qGEN91,quanti giocatri ci sono in ogni squadra di ginnastica,99.96281862258911,0.03717878716997802,99.65571165084839,0.04683065344579518,0.19559809006750584,0.10186585132032633
qGEN92,quanti giocatri ci sono in ogni squadra di pallavolo,99.96631145477295,0.03368777979630977,99.90719556808472,0.03188452683389187,0.026412360602989793,0.03450114163570106
qGEN93,regioni italÃ 8iane con piu squadre di pallavolo,99.83038902282715,0.16961381770670414,93.65630745887756,2.004951797425747,4.020833969116211,0.3179016290232539
qGEN94,quanti leopardi delle nevi sono rimasti,0.0261106644757092,99.9738872051239,0.020965149451512843,98.39719533920288,1.404856238514185,0.17698078881949186
qGEN95,cosa possiamo fare per salvare gli animali in estinzione,0.028043173369951546,99.97195601463318,0.03661527007352561,95.17762064933777,4.335891455411911,0.449871551245451
qGEN96,cosa sono fantasma delle montagne,0.021821710106451064,99.97817873954773,0.01483191445004195,99.30232763290405,0.47284956090152264,0.20998527761548758
qGEN97,classificazione del Leopardo delle nevi,99.88765120506287,0.11234617559239268,20.080958306789398,3.7466485053300858,62.57210373878479,13.600289821624756
qGEN98,classificazione del panthera uncia,99.9754250049591,0.024569721426814795,99.92596507072449,0.032343450584448874,0.024922937154769897,0.016769161447882652
qGEN99,classificazione del panthera uncia in italiano,99.83160495758057,0.16840060707181692,80.48145174980164,1.2238996103405952,17.301230132579803,0.9934241883456707
qGEN100,come possiamo aiutare le specie in pericolo,0.025512705906294286,99.97448325157166,2.8843559324741364,27.33658254146576,0.040705903666093946,69.73835825920105
qGEN101,come si puo aiutare le specie in pericolo,0.025505968369543552,99.97449517250061,0.5680547095835209,83.12311172485352,0.08238224545493722,16.226454079151154
qGEN102,fantasma della montagna,99.9442994594574,0.055697152856737375,6.546083837747574,0.9916758164763451,3.4714821726083755,88.99075984954834
qGEN103,tre animali in via di estinzione,0.023462653916794807,99.97653365135193,0.11079481337219477,19.44175660610199,12.360315769910812,68.08714270591736
qGEN104,classificazione delleopardo delle nevi,2.1189160645008087,97.88109064102173,35.53610146045685,12.935307621955872,0.22778285201638937,51.30080580711365
qGEN105,cosa fa l IUCN per aiutare gli animali in via di estinzione,0.021560356253758073,99.97844099998474,0.024128066434059292,99.18642044067383,0.6981744896620512,0.09128504898399115
qGEN106,tre animali a rischio estinzione,0.024866900639608502,99.97512698173523,0.0826115079689771,0.24671945720911026,0.2048984868451953,99.4657814502716
qGEN107,wwf in via di estinzione,0.022711136261932552,99.9772846698761,0.0329439906636253,26.108595728874207,45.50168514251709,28.356778621673584
qGEN108,FANTASMA DELLE MONTAGNE,99.97729659080505,0.02270905824843794,99.9363362789154,0.02287702518515289,0.020660673908423632,0.020129940821789205
qGEN109,quanti esemplari di leopardo delle nevi sono rimasti,0.22407060023397207,99.7759222984314,0.1732999342493713,99.01665449142456,0.16148323193192482,0.6485593970865011
qGEN110,quanti specie di FANTASMA DELLE MONTAGNE sono rimasti,99.96113181114197,0.038870738353580236,96.4606761932373,0.05779677885584533,3.442741185426712,0.03878725110553205
qGEN111,qual e la regione con piÃ¹ squadre di calcio d italia,99.71421360969543,0.2857865300029516,99.43881630897522,0.18459218554198742,0.1420548534952104,0.23454157635569572
qGEN112,che velocitÃ viaggia un tornado,0.026127626188099384,99.97387528419495,59.06358361244202,35.4344367980957,0.0839316169731319,5.4180532693862915
qGEN113,cosa e il tornado mostro nero,0.02298601611983031,99.97701048851013,0.009233387390850112,0.07946574478410184,99.38132762908936,0.5299664102494717
qGEN114,padre di Micerino,0.05819470970891416,99.94180202484131,0.1449532457627356,98.97968173027039,0.7493559271097183,0.12601615162566304
qGEN115,quanto Ã alta la tomba di Chefren,0.0476813962450251,99.95231628417969,0.13098239433020353,99.75403547286987,0.0687839463353157,0.046198739437386394
qGEN116,Chi era il padre di Micerino ?,0.053798098815605044,99.94620680809021,0.3824181156232953,99.14008975028992,0.1317035872489214,0.3457872895523906
qGEN117,Il figlio di Chefren,99.92808699607849,0.07190965698100626,99.46184754371643,0.17983007710427046,0.030830048490315676,0.32749774400144815
qGEN118,Il padre di Micerino,0.26624188758432865,99.73375201225281,57.15019702911377,36.92517876625061,0.4708862863481045,5.4537370800971985
qGEN119,Quanto e alta la tomba di Cheope?,0.025215669302269816,99.97478127479553,0.08184210164472461,99.37071204185486,0.3692472819238901,0.17820247448980808
qGEN120,Si e scoperto il padre di Micerino?,0.059360149316489697,99.94064569473267,75.56194067001343,12.299276888370514,0.2181499032303691,11.920633912086487
qGEN121,Come si costruivano le piramidi Egizie?,0.026544660795480013,99.97345805168152,0.007271162030519918,0.4487721249461174,99.08491373062134,0.4590401891618967
qGEN122,Dove si trova la piramide di Cheope?,0.12042267480865121,99.8795747756958,0.37318633403629065,44.08615231513977,0.7684214040637016,54.77224588394165
qGEN123,Quale e la piramide egizia piu alta ?,0.06453164387494326,99.93546605110168,85.48473715782166,0.5784657783806324,8.56189876794815,5.374891310930252
qGEN124,Quanto era alta la tomba del padre di Micerino?,0.05188533687032759,99.94811415672302,0.033382209949195385,99.53640699386597,0.09509308147244155,0.3351139836013317
qGEN125,come si costruisce una piramide egizia?,0.023873923055361956,99.97612833976746,0.004817215813091025,0.13273977674543858,99.7397780418396,0.12266663834452629
qGEN126,come si costruiscono delle piramidi Egizie?,0.0272848061285913,99.9727189540863,0.006579655018867925,0.06604420486837626,99.85973238945007,0.06763722631148994
qGEN127,qual e la squadra piu anticha del calcio,0.021349370945245028,99.97865557670593,0.011792461737059057,0.024414167273789644,99.93940591812134,0.024392451450694352
qGEN128,quanti sono gli esemplari rimasti di fantasma delle montagne?,0.021203815413173288,99.9787986278534,0.020037242211401463,99.62271451950073,0.20303803030401468,0.1542124547995627
qGEN129,tre animali a rischio di estinzione,0.02341764629818499,99.97658133506775,0.08653435506857932,0.2397335832938552,0.19242779817432165,99.4813084602356
qGEN130,un fantasma delle montagne foto,0.02170126244891435,99.97829794883728,0.02626613131724298,99.79584217071533,0.06804044242016971,0.10984495747834444
qGEN131,che velocita puo raggiungere un tornado,0.371729489415884,99.62827563285828,2.88727805018425,34.859248995780945,0.29029936995357275,61.96317672729492
qGEN132,come erano costruite le piramidi egizie,0.7807791233062744,99.21922087669373,30.75098693370819,6.030035391449928,36.68446242809296,26.534515619277954
qGEN133,cosa possiamo fare per salvare gli animali a rischio di estintione,0.025511730927973986,99.97448325157166,0.08298673201352358,96.22596502304077,0.08077534148469567,3.6102723330259323
qGEN134,quale la piramide egizia piu alta,0.09104940691031516,99.90894794464111,99.18821454048157,0.057903246488422155,0.4644880071282387,0.28939503245055676
qGEN135,quanto Ã alta la tomba del padre di micerino,0.20761648193001747,99.79238510131836,0.6522228009998798,99.2563545703888,0.04160215030424297,0.04982079844921827
qGEN136,vulcano attivo piu atlantico,4.675430431962013,95.32456994056702,0.07320109289139509,0.13961594086140394,0.20217201672494411,99.58500862121582
qGEN137,Micerino,0.03377241955604404,99.96622800827026,0.31963661313056946,11.71010509133339,28.726670145988464,59.24358367919922
qGEN138,come si fa una piramide egizia,0.02451632171869278,99.97548460960388,0.006008453055983409,0.07215003133751452,99.75680708885193,0.1650406396947801
qGEN139,qual Ã la piramide egizia piu alta,99.96702671051025,0.03297834191471338,99.875807762146,0.03199990023858845,0.03522898769006133,0.05696330335922539
qGEN140,quanto Ã alta la tomba del padre di micerino,0.20761648193001747,99.79238510131836,0.6522228009998798,99.2563545703888,0.04160215030424297,0.04982079844921827
qGEN141,quanto Ã alta la tomba del padre micerino,0.1031670137308538,99.89683628082275,0.3294870024546981,99.59073066711426,0.04530050791800022,0.03447493945714086
qGEN142,quanto Ã alta la tomba di micerino,0.03990913101006299,99.96009469032288,12.368045002222061,87.37318515777588,0.1392112928442657,0.11955562513321638
qGEN143,quanto Ã l alta la tomba di micerino,0.03793887153733522,99.96205568313599,10.826041549444199,88.82604241371155,0.1893843524158001,0.15853213844820857
qGEN144,CHE VELOCITA PUO RAGGIUNGERE UN TORNADO FENOMENO NATURALE,99.96480941772461,0.035189653863199055,99.92096424102783,0.019951447029598057,0.03457065322436392,0.024514595861546695
qGEN145,QUALI SONO GLI ALTRI NOMI DI UN TORTANADO,99.63816404342651,0.36183453630656004,99.88313317298889,0.021351076429709792,0.06663852254860103,0.02887692826334387
qGEN146,esemplari fantasma delle montagne,0.0216236017877236,99.97838139533997,0.023861153749749064,99.73358511924744,0.0787050579674542,0.16384741757065058
qGEN147,azioni per evitare estinzione degli animali,0.028772317455150187,99.97122883796692,0.06202399963513017,10.366538166999817,2.3718662559986115,87.19956874847412
