EP category,positive,negative,neutral,joy,anger,surprise,disgust,fear,sadness,trust,anticipation
Prompts,26.08,27.65,43.97,12.29,12.38,12.22,12.17,12.74,12.3,12.59,12.52
Gemma_OG,28.12,25.86,45.29,12.34,12.43,12.48,12.1,12.7,12.36,13.04,12.64
Gemma_RQ_avg,30.69,26.47,42.43,12.21,12.49,12.46,11.89,12.57,12.32,13.33,12.73
Gemma_RQ_Male,30.35,26.72,42.47,12.26,12.5,12.4,11.99,12.61,12.36,13.24,12.62
Gemma_RQ_Female,31.13,26.76,41.44,12.16,12.44,12.47,11.87,12.53,12.31,13.38,12.78
GPT_OG,29.8,26.8,43.68,12.32,12.42,12.43,12.12,12.82,12.43,12.86,12.58
GPT_RQ_avg,31.08,27.76,40.72,12.27,12.42,12.38,12.04,12.75,12.48,12.98,12.54
GPT_RQ_Male,31.32,27.33,40.75,12.27,12.4,12.38,12.05,12.78,12.48,13.0,12.54
GPT_RQ_Female,30.9,27.46,40.42,12.26,12.42,12.41,12.06,12.74,12.5,13.08,12.55
